timestamp,symbol,open,high,low,close,volume,scenario
2024-01-02T14:30:00Z,SIM,100.0,100.11001,99.9,100.01,10000,gap_open_1m
2024-01-02T14:31:00Z,SIM,100.01,100.126982,99.90999,100.026955,10000,gap_open_1m
2024-01-02T14:32:00Z,SIM,100.026955,100.150642,99.926928,100.050591,10000,gap_open_1m
2024-01-02T14:33:00Z,SIM,100.050591,100.180449,99.950541,100.080369,10000,gap_open_1m
2024-01-02T14:34:00Z,SIM,100.080369,100.21562,99.980288,100.115504,10000,gap_open_1m
2024-01-02T14:35:00Z,SIM,100.115504,100.255156,100.015389,100.155001,10000,gap_open_1m
2024-01-02T14:36:00Z,SIM,100.155001,100.297887,100.054846,100.197689,10000,gap_open_1m
2024-01-02T14:37:00Z,SIM,100.197689,100.34251,100.097491,100.242268,10000,gap_open_1m
2024-01-02T14:38:00Z,SIM,100.242268,100.387649,100.142025,100.287362,10000,gap_open_1m
2024-01-02T14:39:00Z,SIM,100.287362,100.431905,100.187074,100.331573,10000,gap_open_1m
2024-01-02T14:40:00Z,SIM,93.308363,93.440737,93.215054,93.347389,10000,gap_open_1m
2024-01-02T14:41:00Z,SIM,93.347389,93.476522,93.254042,93.383139,10000,gap_open_1m
2024-01-02T14:42:00Z,SIM,93.383139,93.507969,93.289756,93.414554,10000,gap_open_1m
2024-01-02T14:43:00Z,SIM,93.414554,93.534191,93.32114,93.44075,10000,gap_open_1m
2024-01-02T14:44:00Z,SIM,93.44075,93.554511,93.347309,93.46105,10000,gap_open_1m
2024-01-02T14:45:00Z,SIM,93.46105,93.568487,93.367589,93.475012,10000,gap_open_1m
2024-01-02T14:46:00Z,SIM,93.475012,93.575932,93.381537,93.48245,10000,gap_open_1m
2024-01-02T14:47:00Z,SIM,93.48245,93.57692,93.388967,93.483437,10000,gap_open_1m
2024-01-02T14:48:00Z,SIM,93.483437,93.57692,93.384828,93.478306,10000,gap_open_1m
2024-01-02T14:49:00Z,SIM,93.478306,93.571785,93.374168,93.467636,10000,gap_open_1m
2024-01-02T14:50:00Z,SIM,93.467636,93.561103,93.358773,93.452225,10000,gap_open_1m
2024-01-02T14:51:00Z,SIM,93.452225,93.545677,93.339629,93.433062,10000,gap_open_1m
2024-01-02T14:52:00Z,SIM,93.433062,93.526495,93.317875,93.411287,10000,gap_open_1m
2024-01-02T14:53:00Z,SIM,93.411287,93.504698,93.294752,93.38814,10000,gap_open_1m
2024-01-02T14:54:00Z,SIM,93.38814,93.481528,93.271554,93.364918,10000,gap_open_1m
2024-01-02T14:55:00Z,SIM,93.364918,93.458283,93.249577,93.34292,10000,gap_open_1m
2024-01-02T14:56:00Z,SIM,93.34292,93.436262,93.230068,93.323391,10000,gap_open_1m
2024-01-02T14:57:00Z,SIM,93.323391,93.416715,93.214175,93.307483,10000,gap_open_1m
2024-01-02T14:58:00Z,SIM,93.307483,93.40079,93.202902,93.296198,10000,gap_open_1m
2024-01-02T14:59:00Z,SIM,93.296198,93.389494,93.197066,93.290356,10000,gap_open_1m
2024-01-02T15:00:00Z,SIM,93.290356,93.383853,93.197066,93.290562,10000,gap_open_1m
2024-01-02T15:01:00Z,SIM,93.290562,93.390475,93.197272,93.297178,10000,gap_open_1m
2024-01-02T15:02:00Z,SIM,93.297178,93.403624,93.203881,93.310314,10000,gap_open_1m
2024-01-02T15:03:00Z,SIM,93.310314,93.423149,93.217003,93.329819,10000,gap_open_1m
2024-01-02T15:04:00Z,SIM,93.329819,93.448648,93.236489,93.355293,10000,gap_open_1m
2024-01-02T15:05:00Z,SIM,93.355293,93.479481,93.261937,93.386095,10000,gap_open_1m
2024-01-02T15:06:00Z,SIM,93.386095,93.514796,93.292709,93.421375,10000,gap_open_1m
2024-01-02T15:07:00Z,SIM,93.421375,93.553562,93.327953,93.460102,10000,gap_open_1m
2024-01-02T15:08:00Z,SIM,93.460102,93.594611,93.366642,93.50111,10000,gap_open_1m
2024-01-02T15:09:00Z,SIM,93.50111,93.636681,93.407609,93.543138,10000,gap_open_1m
2024-01-02T15:10:00Z,SIM,93.543138,93.678469,93.449595,93.584884,10000,gap_open_1m
2024-01-02T15:11:00Z,SIM,93.584884,93.718681,93.491299,93.625055,10000,gap_open_1m
2024-01-02T15:12:00Z,SIM,93.625055,93.756085,93.53143,93.662422,10000,gap_open_1m
2024-01-02T15:13:00Z,SIM,93.662422,93.789559,93.56876,93.695863,10000,gap_open_1m
2024-01-02T15:14:00Z,SIM,93.695863,93.818139,93.602167,93.724414,10000,gap_open_1m
2024-01-02T15:15:00Z,SIM,93.724414,93.841053,93.63069,93.747306,10000,gap_open_1m
2024-01-02T15:16:00Z,SIM,93.747306,93.857758,93.653558,93.763994,10000,gap_open_1m
2024-01-02T15:17:00Z,SIM,93.763994,93.867958,93.67023,93.774183,10000,gap_open_1m
2024-01-02T15:18:00Z,SIM,93.774183,93.871617,93.680409,93.777839,10000,gap_open_1m
2024-01-02T15:19:00Z,SIM,93.777839,93.871617,93.681413,93.775188,10000,gap_open_1m
2024-01-02T15:20:00Z,SIM,93.775188,93.868963,93.672944,93.76671,10000,gap_open_1m
2024-01-02T15:21:00Z,SIM,93.76671,93.860477,93.659365,93.753118,10000,gap_open_1m
2024-01-02T15:22:00Z,SIM,93.753118,93.846871,93.641594,93.73533,10000,gap_open_1m
2024-01-02T15:23:00Z,SIM,93.73533,93.829065,93.620715,93.714429,10000,gap_open_1m
2024-01-02T15:24:00Z,SIM,93.714429,93.808144,93.597934,93.691626,10000,gap_open_1m
2024-01-02T15:25:00Z,SIM,93.691626,93.785318,93.574535,93.668203,10000,gap_open_1m
2024-01-02T15:26:00Z,SIM,93.668203,93.761872,93.551824,93.645469,10000,gap_open_1m
2024-01-02T15:27:00Z,SIM,93.645469,93.739114,93.531077,93.624702,10000,gap_open_1m
2024-01-02T15:28:00Z,SIM,93.624702,93.718326,93.513494,93.607101,10000,gap_open_1m
2024-01-02T15:29:00Z,SIM,93.607101,93.700708,93.500147,93.59374,10000,gap_open_1m
2024-01-02T15:30:00Z,SIM,93.59374,93.687334,93.491937,93.585523,10000,gap_open_1m
2024-01-02T15:31:00Z,SIM,93.585523,93.679108,93.489564,93.583148,10000,gap_open_1m
2024-01-02T15:32:00Z,SIM,93.583148,93.680669,93.489564,93.587082,10000,gap_open_1m
2024-01-02T15:33:00Z,SIM,93.587082,93.691139,93.493495,93.597542,10000,gap_open_1m
2024-01-02T15:34:00Z,SIM,93.597542,93.7081,93.503944,93.614485,10000,gap_open_1m
2024-01-02T15:35:00Z,SIM,93.614485,93.731251,93.520871,93.637614,10000,gap_open_1m
2024-01-02T15:36:00Z,SIM,93.637614,93.760048,93.543976,93.666382,10000,gap_open_1m
2024-01-02T15:37:00Z,SIM,93.666382,93.79372,93.572715,93.70002,10000,gap_open_1m
2024-01-02T15:38:00Z,SIM,93.70002,93.831304,93.60632,93.737566,10000,gap_open_1m
2024-01-02T15:39:00Z,SIM,93.737566,93.871679,93.643829,93.777901,10000,gap_open_1m
2024-01-02T15:40:00Z,SIM,93.777901,93.913613,93.684123,93.819793,10000,gap_open_1m
2024-01-02T15:41:00Z,SIM,93.819793,93.955809,93.725973,93.861947,10000,gap_open_1m
2024-01-02T15:42:00Z,SIM,93.861947,93.99696,93.768085,93.903057,10000,gap_open_1m
2024-01-02T15:43:00Z,SIM,93.903057,94.035797,93.809154,93.941855,10000,gap_open_1m
2024-01-02T15:44:00Z,SIM,93.941855,94.071144,93.847913,93.977167,10000,gap_open_1m
2024-01-02T15:45:00Z,SIM,93.977167,94.101962,93.88319,94.007954,10000,gap_open_1m
2024-01-02T15:46:00Z,SIM,94.007954,94.127392,93.913946,94.033358,10000,gap_open_1m
2024-01-02T15:47:00Z,SIM,94.033358,94.146791,93.939325,94.052738,10000,gap_open_1m
2024-01-02T15:48:00Z,SIM,94.052738,94.159756,93.958685,94.06569,10000,gap_open_1m
2024-01-02T15:49:00Z,SIM,94.06569,94.166143,93.971625,94.072071,10000,gap_open_1m
