timestamp,symbol,open,high,low,close,volume,scenario
2024-01-02T14:30:00Z,SIM,100.0,100.135044,99.92,100.055,12000,trend_up_1h
2024-01-02T15:30:00Z,SIM,100.055,100.222335,99.971039,100.138304,12350,trend_up_1h
2024-01-02T16:30:00Z,SIM,100.138304,100.336234,100.050432,100.248266,12700,trend_up_1h
2024-01-02T17:30:00Z,SIM,100.248266,100.473483,100.15661,100.381706,13050,trend_up_1h
2024-01-02T18:30:00Z,SIM,100.381706,100.629576,100.28647,100.534197,13400,trend_up_1h
2024-01-02T19:30:00Z,SIM,100.534197,100.799163,100.435658,100.700462,13750,trend_up_1h
2024-01-02T20:30:00Z,SIM,100.700462,100.976511,100.598967,100.87484,14100,trend_up_1h
2024-01-02T21:30:00Z,SIM,100.87484,101.156001,100.770797,101.051775,14450,trend_up_1h
2024-01-02T22:30:00Z,SIM,101.051775,101.332585,100.945651,101.226277,14800,trend_up_1h
2024-01-02T23:30:00Z,SIM,101.226277,101.502179,101.118582,101.394306,15150,trend_up_1h
2024-01-03T00:30:00Z,SIM,101.394306,101.661929,101.285589,101.553041,15500,trend_up_1h
2024-01-03T01:30:00Z,SIM,101.553041,101.810333,101.443872,101.701005,15850,trend_up_1h
2024-01-03T02:30:00Z,SIM,101.701005,101.947217,101.591964,101.838029,16200,trend_up_1h
2024-01-03T03:30:00Z,SIM,101.838029,102.073547,101.729694,101.965076,16550,trend_up_1h
2024-01-03T04:30:00Z,SIM,101.965076,102.191124,101.858007,102.08393,16900,trend_up_1h
2024-01-03T05:30:00Z,SIM,102.08393,102.302189,101.978659,102.196802,17250,trend_up_1h
2024-01-03T06:30:00Z,SIM,102.196802,102.40899,102.093822,102.3059,17600,trend_up_1h
2024-01-03T07:30:00Z,SIM,102.3059,102.51336,102.205652,102.413007,17950,trend_up_1h
2024-01-03T08:30:00Z,SIM,102.413007,102.616357,102.315875,102.519124,18300,trend_up_1h
2024-01-03T09:30:00Z,SIM,102.519124,102.718018,102.425426,102.624223,18650,trend_up_1h
2024-01-03T10:30:00Z,SIM,102.624223,102.817238,102.534204,102.727129,12000,trend_up_1h
2024-01-03T11:30:00Z,SIM,102.727129,102.91181,102.64096,102.825559,12350,trend_up_1h
2024-01-03T12:30:00Z,SIM,102.825559,102.998681,102.743263,102.916312,12700,trend_up_1h
2024-01-03T13:30:00Z,SIM,102.916312,103.082051,102.829914,102.995587,13050,trend_up_1h
2024-01-03T14:30:00Z,SIM,102.995587,103.149866,102.905173,103.059397,13400,trend_up_1h
2024-01-03T15:30:00Z,SIM,103.059397,103.198342,102.965139,103.104044,13750,trend_up_1h
2024-01-03T16:30:00Z,SIM,103.104044,103.224454,103.006196,103.126584,14100,trend_up_1h
2024-01-03T17:30:00Z,SIM,103.126584,103.22769,103.024142,103.125247,14450,trend_up_1h
2024-01-03T18:30:00Z,SIM,103.125247,103.229209,102.995804,103.099741,14800,trend_up_1h
2024-01-03T19:30:00Z,SIM,103.099741,103.206098,102.945122,103.051429,15150,trend_up_1h
2024-01-03T20:30:00Z,SIM,103.051429,103.159669,102.875162,102.98333,15500,trend_up_1h
2024-01-03T21:30:00Z,SIM,102.98333,103.092904,102.790468,102.899954,15850,trend_up_1h
2024-01-03T22:30:00Z,SIM,102.899954,103.01029,102.696751,102.806989,16200,trend_up_1h
2024-01-03T23:30:00Z,SIM,102.806989,102.917506,102.60045,102.710865,16550,trend_up_1h
2024-01-04T00:30:00Z,SIM,102.710865,102.820983,102.508226,102.618246,16900,trend_up_1h
2024-01-04T01:30:00Z,SIM,102.618246,102.727401,102.426435,102.535502,17250,trend_up_1h
2024-01-04T02:30:00Z,SIM,102.535502,102.643155,102.360633,102.468215,17600,trend_up_1h
2024-01-04T03:30:00Z,SIM,102.468215,102.573863,102.315172,102.42077,17950,trend_up_1h
2024-01-04T04:30:00Z,SIM,102.42077,102.523953,102.292909,102.396066,18300,trend_up_1h
2024-01-04T05:30:00Z,SIM,102.396066,102.496376,102.29507,102.395379,18650,trend_up_1h
2024-01-04T06:30:00Z,SIM,102.395379,102.515483,102.298293,102.418376,12000,trend_up_1h
2024-01-04T07:30:00Z,SIM,102.418376,102.556909,102.324802,102.463294,12350,trend_up_1h
2024-01-04T08:30:00Z,SIM,102.463294,102.617133,102.37345,102.527234,12700,trend_up_1h
2024-01-04T09:30:00Z,SIM,102.527234,102.692597,102.441268,102.606565,13050,trend_up_1h
2024-01-04T10:30:00Z,SIM,102.606565,102.779607,102.524409,102.697378,13400,trend_up_1h
2024-01-04T11:30:00Z,SIM,102.697378,102.882271,102.611129,102.795939,13750,trend_up_1h
2024-01-04T12:30:00Z,SIM,102.795939,102.989466,102.705666,102.899103,14100,trend_up_1h
2024-01-04T13:30:00Z,SIM,102.899103,103.098872,102.804959,103.004631,14450,trend_up_1h
2024-01-04T14:30:00Z,SIM,103.004631,103.209272,102.906847,103.111387,14800,trend_up_1h
2024-01-04T15:30:00Z,SIM,103.111387,103.3206,103.010268,103.219376,15150,trend_up_1h
2024-01-04T16:30:00Z,SIM,103.219376,103.433836,103.115295,103.329644,15500,trend_up_1h
2024-01-04T17:30:00Z,SIM,103.329644,103.550759,103.223031,103.444028,15850,trend_up_1h
2024-01-04T18:30:00Z,SIM,103.444028,103.673596,103.335361,103.564802,16200,trend_up_1h
2024-01-04T19:30:00Z,SIM,103.564802,103.804597,103.454599,103.694256,16550,trend_up_1h
2024-01-04T20:30:00Z,SIM,103.694256,103.945603,103.583063,103.83426,16900,trend_up_1h
2024-01-04T21:30:00Z,SIM,103.83426,104.097638,103.722638,103.985853,17250,trend_up_1h
2024-01-04T22:30:00Z,SIM,103.985853,104.260587,103.874373,104.148932,17600,trend_up_1h
2024-01-04T23:30:00Z,SIM,104.148932,104.432998,104.038158,104.32204,17950,trend_up_1h
2024-01-05T00:30:00Z,SIM,104.32204,104.612026,104.212526,104.502323,18300,trend_up_1h
2024-01-05T01:30:00Z,SIM,104.502323,104.793543,104.394598,104.685629,18650,trend_up_1h
2024-01-05T02:30:00Z,SIM,104.685629,104.972392,104.580189,104.866769,12000,trend_up_1h
2024-01-05T03:30:00Z,SIM,104.866769,105.142773,104.764067,105.039901,12350,trend_up_1h
2024-01-05T04:30:00Z,SIM,105.039901,105.298727,104.940339,105.199014,12700,trend_up_1h
2024-01-05T05:30:00Z,SIM,105.199014,105.434658,105.102932,105.338449,13050,trend_up_1h
2024-01-05T06:30:00Z,SIM,105.338449,105.545846,105.246119,105.453416,13400,trend_up_1h
2024-01-05T07:30:00Z,SIM,105.453416,105.628894,105.365033,105.540438,13750,trend_up_1h
2024-01-05T08:30:00Z,SIM,105.540438,105.682274,105.455896,105.597686,14100,trend_up_1h
2024-01-05T09:30:00Z,SIM,105.597686,105.713894,105.508964,105.625149,14450,trend_up_1h
2024-01-05T10:30:00Z,SIM,105.625149,105.717942,105.531853,105.624645,14800,trend_up_1h
2024-01-05T11:30:00Z,SIM,105.624645,105.721316,105.502994,105.599642,15150,trend_up_1h
2024-01-05T12:30:00Z,SIM,105.599642,105.69992,105.454695,105.554931,15500,trend_up_1h
2024-01-05T13:30:00Z,SIM,105.554931,105.658473,105.392692,105.496176,15850,trend_up_1h
2024-01-05T14:30:00Z,SIM,105.496176,105.602577,105.32307,105.429403,16200,trend_up_1h
2024-01-05T15:30:00Z,SIM,105.429403,105.538203,105.251735,105.360464,16550,trend_up_1h
2024-01-05T16:30:00Z,SIM,105.360464,105.471159,105.183931,105.294556,16900,trend_up_1h
2024-01-05T17:30:00Z,SIM,105.294556,105.40661,105.12384,105.235831,17250,trend_up_1h
2024-01-05T18:30:00Z,SIM,105.235831,105.348683,105.074332,105.187132,17600,trend_up_1h
2024-01-05T19:30:00Z,SIM,105.187132,105.300207,105.036854,105.149889,17950,trend_up_1h
2024-01-05T20:30:00Z,SIM,105.149889,105.262612,105.011484,105.12418,18300,trend_up_1h
2024-01-05T21:30:00Z,SIM,105.12418,105.23598,104.997141,105.108925,18650,trend_up_1h
2024-01-05T22:30:00Z,SIM,105.108925,105.21925,104.991908,105.102225,12000,trend_up_1h
2024-01-05T23:30:00Z,SIM,105.102225,105.210549,104.99344,105.101763,12350,trend_up_1h
2024-01-06T00:30:00Z,SIM,105.101763,105.211093,104.995928,105.105254,12700,trend_up_1h
2024-01-06T01:30:00Z,SIM,105.105254,105.213785,105.002347,105.110872,13050,trend_up_1h
2024-01-06T02:30:00Z,SIM,105.110872,105.217211,105.011273,105.117606,13400,trend_up_1h
2024-01-06T03:30:00Z,SIM,105.117606,105.221496,105.021632,105.125515,13750,trend_up_1h
2024-01-06T04:30:00Z,SIM,105.125515,105.227946,105.033407,105.135829,14100,trend_up_1h
2024-01-06T05:30:00Z,SIM,105.135829,105.238998,105.047748,105.150905,14450,trend_up_1h
2024-01-06T06:30:00Z,SIM,105.150905,105.258313,105.066638,105.174027,14800,trend_up_1h
2024-01-06T07:30:00Z,SIM,105.174027,105.297506,105.085626,105.209074,15150,trend_up_1h
2024-01-06T08:30:00Z,SIM,105.209074,105.352604,105.116612,105.260098,15500,trend_up_1h
2024-01-06T09:30:00Z,SIM,105.260098,105.427285,105.163727,105.330849,15850,trend_up_1h
2024-01-06T10:30:00Z,SIM,105.330849,105.524459,105.230796,105.424316,16200,trend_up_1h
2024-01-06T11:30:00Z,SIM,105.424316,105.645868,105.320875,105.54231,16550,trend_up_1h
2024-01-06T12:30:00Z,SIM,105.54231,105.791771,105.435839,105.685155,16900,trend_up_1h
2024-01-06T13:30:00Z,SIM,105.685155,105.960774,105.576072,105.851519,17250,trend_up_1h
2024-01-06T14:30:00Z,SIM,105.851519,106.149811,105.740292,106.038389,17600,trend_up_1h
2024-01-06T15:30:00Z,SIM,106.038389,106.354296,105.925533,106.241225,17950,trend_up_1h
2024-01-06T16:30:00Z,SIM,106.241225,106.568414,106.12729,106.454251,18300,trend_up_1h
2024-01-06T17:30:00Z,SIM,106.454251,106.785551,106.339813,106.67088,18650,trend_up_1h
2024-01-06T18:30:00Z,SIM,106.67088,106.998797,106.556532,106.884221,12000,trend_up_1h
2024-01-06T19:30:00Z,SIM,106.884221,107.201499,106.770559,107.087622,12350,trend_up_1h
2024-01-06T20:30:00Z,SIM,107.087622,107.387779,106.975236,107.275196,12700,trend_up_1h
2024-01-06T21:30:00Z,SIM,107.275196,107.552985,107.164653,107.44227,13050,trend_up_1h
2024-01-06T22:30:00Z,SIM,107.44227,107.694024,107.334102,107.585712,13400,trend_up_1h
2024-01-06T23:30:00Z,SIM,107.585712,107.809531,107.480404,107.704107,13750,trend_up_1h
2024-01-07T00:30:00Z,SIM,107.704107,107.899862,107.602082,107.797749,14100,trend_up_1h
2024-01-07T01:30:00Z,SIM,107.797749,107.966926,107.699362,107.868475,14450,trend_up_1h
2024-01-07T02:30:00Z,SIM,107.868475,108.013856,107.774,107.919336,14800,trend_up_1h
2024-01-07T03:30:00Z,SIM,107.919336,108.044575,107.828961,107.954171,15150,trend_up_1h
2024-01-07T04:30:00Z,SIM,107.954171,108.063681,107.86762,107.977111,15500,trend_up_1h
2024-01-07T05:30:00Z,SIM,107.977111,108.082901,107.886316,107.992093,15850,trend_up_1h
2024-01-07T06:30:00Z,SIM,107.992093,108.09737,107.897149,108.002417,16200,trend_up_1h
2024-01-07T07:30:00Z,SIM,108.002417,108.109339,107.903502,108.010416,16550,trend_up_1h
2024-01-07T08:30:00Z,SIM,108.010416,108.119895,107.907786,108.017259,16900,trend_up_1h
2024-01-07T09:30:00Z,SIM,108.017259,108.128928,107.911244,108.022908,17250,trend_up_1h
2024-01-07T10:30:00Z,SIM,108.022908,108.135252,107.91391,108.026251,17600,trend_up_1h
2024-01-07T11:30:00Z,SIM,108.026251,108.13777,107.913836,108.025354,17950,trend_up_1h
2024-01-07T12:30:00Z,SIM,108.025354,108.13888,107.904335,108.017853,18300,trend_up_1h
2024-01-07T13:30:00Z,SIM,108.017853,108.132825,107.886431,108.001386,18650,trend_up_1h
2024-01-07T14:30:00Z,SIM,108.001386,108.117213,107.858264,107.974063,12000,trend_up_1h
2024-01-07T15:30:00Z,SIM,107.974063,108.090134,107.818849,107.934878,12350,trend_up_1h
2024-01-07T16:30:00Z,SIM,107.934878,108.050575,107.768396,107.884039,12700,trend_up_1h
2024-01-07T17:30:00Z,SIM,107.884039,107.998753,107.708512,107.823161,13050,trend_up_1h
2024-01-07T18:30:00Z,SIM,107.823161,107.936303,107.642227,107.755297,13400,trend_up_1h
2024-01-07T19:30:00Z,SIM,107.755297,107.866314,107.573866,107.684811,13750,trend_up_1h
2024-01-07T20:30:00Z,SIM,107.684811,107.793198,107.508764,107.617083,14100,trend_up_1h
2024-01-07T21:30:00Z,SIM,107.617083,107.722393,107.452847,107.5581,14450,trend_up_1h
2024-01-07T22:30:00Z,SIM,107.5581,107.659954,107.412144,107.513956,14800,trend_up_1h
2024-01-07T23:30:00Z,SIM,107.513956,107.61205,107.392257,107.490329,15150,trend_up_1h
2024-01-08T00:30:00Z,SIM,107.490329,107.586084,107.396221,107.491975,15500,trend_up_1h
2024-01-08T01:30:00Z,SIM,107.491975,107.612309,107.401995,107.522303,15850,trend_up_1h
2024-01-08T02:30:00Z,SIM,107.522303,107.669362,107.436061,107.583071,16200,trend_up_1h
2024-01-08T03:30:00Z,SIM,107.583071,107.764798,107.49257,107.674221,16550,trend_up_1h
2024-01-08T04:30:00Z,SIM,107.674221,107.888697,107.579521,107.793892,16900,trend_up_1h
2024-01-08T05:30:00Z,SIM,107.793892,108.037475,107.695134,107.938584,17250,trend_up_1h
2024-01-08T06:30:00Z,SIM,107.938584,108.206228,107.835991,108.103478,17600,trend_up_1h
2024-01-08T07:30:00Z,SIM,108.103478,108.389167,107.997351,108.282863,17950,trend_up_1h
2024-01-08T08:30:00Z,SIM,108.282863,108.580122,108.173579,108.470648,18300,trend_up_1h
2024-01-08T09:30:00Z,SIM,108.470648,108.773072,108.358649,108.660877,18650,trend_up_1h
2024-01-08T10:30:00Z,SIM,108.660877,108.962636,108.546668,108.84823,12000,trend_up_1h
2024-01-08T11:30:00Z,SIM,108.84823,109.144486,108.732363,109.028428,12350,trend_up_1h
2024-01-08T12:30:00Z,SIM,109.028428,109.315628,108.911493,109.198512,12700,trend_up_1h
2024-01-08T13:30:00Z,SIM,109.198512,109.474528,109.081124,109.35697,13050,trend_up_1h
2024-01-08T14:30:00Z,SIM,109.35697,109.621067,109.239754,109.503694,13400,trend_up_1h
2024-01-08T15:30:00Z,SIM,109.503694,109.756342,109.387269,109.639772,13750,trend_up_1h
2024-01-08T16:30:00Z,SIM,109.639772,109.882326,109.52474,109.76716,14100,trend_up_1h
2024-01-08T17:30:00Z,SIM,109.76716,110.001441,109.654091,109.888247,14450,trend_up_1h
2024-01-08T18:30:00Z,SIM,109.888247,110.116091,109.777668,110.005393,14800,trend_up_1h
2024-01-08T19:30:00Z,SIM,110.005393,110.228211,109.897775,110.12048,15150,trend_up_1h
2024-01-08T20:30:00Z,SIM,110.12048,110.338887,110.016232,110.234531,15500,trend_up_1h
2024-01-08T21:30:00Z,SIM,110.234531,110.448094,110.13399,110.34745,15850,trend_up_1h
2024-01-08T22:30:00Z,SIM,110.34745,110.55458,110.250878,110.45791,16200,trend_up_1h
2024-01-08T23:30:00Z,SIM,110.45791,110.655911,110.365486,110.563398,16550,trend_up_1h
2024-01-09T00:30:00Z,SIM,110.563398,110.749225,110.474678,110.660427,16900,trend_up_1h
2024-01-09T01:30:00Z,SIM,110.660427,110.838085,110.5673,110.744887,17250,trend_up_1h
2024-01-09T02:30:00Z,SIM,110.744887,110.909993,110.647449,110.812496,17600,trend_up_1h
2024-01-09T03:30:00Z,SIM,110.812496,110.96091,110.710937,110.859308,17950,trend_up_1h
2024-01-09T04:30:00Z,SIM,110.859308,110.987639,110.753907,110.882216,18300,trend_up_1h
2024-01-09T05:30:00Z,SIM,110.882216,110.991099,110.770509,110.87939,18650,trend_up_1h
